tweet_id,date,text,like,retweet,author_id
1375446256231751686,2021-03-26T13:55:16.000Z,そうだ…！来週はハウルだった！！ #金曜ロードSHOW,1,0,2401086241
1375446213474934785,2021-03-26T13:55:06.000Z,#金曜ロードSHOW お前かよ！ってなるけど、ゴール出来なかったんだねっていう。,0,0,146813040
1375446206105575433,2021-03-26T13:55:04.000Z,毎作ミラのちょい色っぽい露出高めすぎるショットは誰得？…あ、おれだw#バイオハザード #金曜ロードSHOW,1,0,1868967877
1375446158143676419,2021-03-26T13:54:53.000Z,ハウルー！！！ #金曜ロードSHOW,0,0,855427576688332800
1375446147498614791,2021-03-26T13:54:50.000Z,実はスペンスの仕業であった。 #バイオハザード #金曜ロードSHOW #金曜ロードショー,0,0,3237602443
1375446105865867264,2021-03-26T13:54:40.000Z,ほんとに最悪だよ！ #金曜ロードSHOW,0,0,855427576688332800
1375446050006167556,2021-03-26T13:54:27.000Z,RT @Yukidaruma_4488: 今日の金曜ロードショーは、バイオハザード‼️元祖サイコロステーキ先輩が出てきますねwww(カットされるかも) #金曜ロードSHOW #金曜ロードショー　#バイオハザード #バイオハザード25周年 https://t.co/wAe…,0,637,178726054
1375445994381344778,2021-03-26T13:54:14.000Z,おめぇかよ！！！#金曜ロードSHOW,0,0,907279924209184772
1375445940866142211,2021-03-26T13:54:01.000Z,RT @Yukidaruma_4488: 今日の金曜ロードショーは、バイオハザード‼️元祖サイコロステーキ先輩が出てきますねwww(カットされるかも) #金曜ロードSHOW #金曜ロードショー　#バイオハザード #バイオハザード25周年 https://t.co/wAe…,0,637,1167574255988396032
1375445897870336003,2021-03-26T13:53:51.000Z,RT @Yukidaruma_4488: 今日の金曜ロードショーは、バイオハザード‼️元祖サイコロステーキ先輩が出てきますねwww(カットされるかも) #金曜ロードSHOW #金曜ロードショー　#バイオハザード #バイオハザード25周年 https://t.co/wAe…,0,637,1250310838994366465
1375445870984880133,2021-03-26T13:53:44.000Z,RT @Yukidaruma_4488: 今日の金曜ロードショーは、バイオハザード‼️元祖サイコロステーキ先輩が出てきますねwww(カットされるかも) #金曜ロードSHOW #金曜ロードショー　#バイオハザード #バイオハザード25周年 https://t.co/wAe…,0,637,848772420525629440
1375445649601097732,2021-03-26T13:52:52.000Z,RT @Yukidaruma_4488: 今日の金曜ロードショーは、バイオハザード‼️元祖サイコロステーキ先輩が出てきますねwww(カットされるかも) #金曜ロードSHOW #金曜ロードショー　#バイオハザード #バイオハザード25周年 https://t.co/wAe…,0,637,93138868
1375445640797249539,2021-03-26T13:52:49.000Z,RT @Yukidaruma_4488: 今日の金曜ロードショーは、バイオハザード‼️元祖サイコロステーキ先輩が出てきますねwww(カットされるかも) #金曜ロードSHOW #金曜ロードショー　#バイオハザード #バイオハザード25周年 https://t.co/wAe…,0,637,2665616684
1375445588913778700,2021-03-26T13:52:37.000Z,RT @sunsetblvdmovie: #金曜ロードSHOW『#バイオハザード』で主人公アリス役を演じるミラ・ジョヴォヴィッチは劇中で壮絶なアクションをいくつも魅せているが、飛び掛かってくるケルベロスに飛び蹴りを決める場面はミラ自身がスタントをこなしている😳‼️壁を伝ってキ…,0,22,583652803
1375445527563620356,2021-03-26T13:52:22.000Z,RT @Yukidaruma_4488: 今日の金曜ロードショーは、バイオハザード‼️元祖サイコロステーキ先輩が出てきますねwww(カットされるかも) #金曜ロードSHOW #金曜ロードショー　#バイオハザード #バイオハザード25周年 https://t.co/wAe…,0,637,950975912664645632
1375445521460948997,2021-03-26T13:52:21.000Z,RT @Yukidaruma_4488: 今日の金曜ロードショーは、バイオハザード‼️元祖サイコロステーキ先輩が出てきますねwww(カットされるかも) #金曜ロードSHOW #金曜ロードショー　#バイオハザード #バイオハザード25周年 https://t.co/wAe…,0,637,1111532292386615296
1375445497805111298,2021-03-26T13:52:15.000Z,青はｳｲﾙｽ緑はﾜｸﾁﾝ…#金曜ロードSHOW,0,0,907279924209184772
1375445432092880898,2021-03-26T13:52:00.000Z,#金曜ロードSHOW 最後なんですよね来週から#金曜ロードショー って新番組が😄#バイハ #バイオハザード #日テレ #日本テレビ #最終回,0,0,6091412
1375445420936097792,2021-03-26T13:51:57.000Z,RT @Yukidaruma_4488: 今日の金曜ロードショーは、バイオハザード‼️元祖サイコロステーキ先輩が出てきますねwww(カットされるかも) #金曜ロードSHOW #金曜ロードショー　#バイオハザード #バイオハザード25周年 https://t.co/wAe…,0,637,1317800936463495168
1375445416955756546,2021-03-26T13:51:56.000Z,#日テレ で #バイオハザード って意外と新鮮😁今までは #テレビ朝日 でおなじみだったものね☺️久々に見ると第1弾が一番リアリティあるね👣💨🧟‍♂️#金曜ロードSHOW https://t.co/6Rlzx4CeSv,0,0,1190951014355980288
1375445336974487560,2021-03-26T13:51:37.000Z,RT @Yukidaruma_4488: 今日の金曜ロードショーは、バイオハザード‼️元祖サイコロステーキ先輩が出てきますねwww(カットされるかも) #金曜ロードSHOW #金曜ロードショー　#バイオハザード #バイオハザード25周年 https://t.co/wAe…,0,637,3230146820
1375445292992978949,2021-03-26T13:51:27.000Z,RT @Yukidaruma_4488: 今日の金曜ロードショーは、バイオハザード‼️元祖サイコロステーキ先輩が出てきますねwww(カットされるかも) #金曜ロードSHOW #金曜ロードショー　#バイオハザード #バイオハザード25周年 https://t.co/wAe…,0,637,173515381
1375445238404149259,2021-03-26T13:51:14.000Z,RT @katsuodori89007: さて、元祖サイコロステーキ先輩ことワン隊長がバラバラになるまでの裏側です^^;#金曜ロードSHOW #バイオハザード https://t.co/P5JuEu3MIi,0,14,334439839
1375445174168428544,2021-03-26T13:50:58.000Z,RT @Yukidaruma_4488: 今日の金曜ロードショーは、バイオハザード‼️元祖サイコロステーキ先輩が出てきますねwww(カットされるかも) #金曜ロードSHOW #金曜ロードショー　#バイオハザード #バイオハザード25周年 https://t.co/wAe…,0,637,1250388082592894978
1375445149451382785,2021-03-26T13:50:52.000Z,レインはもはや極めて重症…。 #バイオハザード #金曜ロードSHOW #金曜ロードショー,0,0,3237602443
1375445087539265537,2021-03-26T13:50:38.000Z,RT @vader0627: ゲーム原作の映画で　劇中内に出てきたオリジナルトラップを今度はゲーム作品でプレイヤーに迫るトラップとして登場するバイオハザード の映画もゲームもお互いのいいところを取り柄合うのがいいっスよね^ ^#バイオハザード  #金曜ロードSHOW…,0,2,1242143740275200001
1375445069759533060,2021-03-26T13:50:33.000Z,RT @Yukidaruma_4488: 今日の金曜ロードショーは、バイオハザード‼️元祖サイコロステーキ先輩が出てきますねwww(カットされるかも) #金曜ロードSHOW #金曜ロードショー　#バイオハザード #バイオハザード25周年 https://t.co/wAe…,0,637,3261527689
1375444994006245378,2021-03-26T13:50:15.000Z,RT @Yukidaruma_4488: 今日の金曜ロードショーは、バイオハザード‼️元祖サイコロステーキ先輩が出てきますねwww(カットされるかも) #金曜ロードSHOW #金曜ロードショー　#バイオハザード #バイオハザード25周年 https://t.co/wAe…,0,637,122081372
1375444939274743814,2021-03-26T13:50:02.000Z,RT @Yukidaruma_4488: 今日の金曜ロードショーは、バイオハザード‼️元祖サイコロステーキ先輩が出てきますねwww(カットされるかも) #金曜ロードSHOW #金曜ロードショー　#バイオハザード #バイオハザード25周年 https://t.co/wAe…,0,637,3504972493
1375444765026648067,2021-03-26T13:49:21.000Z,RT @Yukidaruma_4488: 今日の金曜ロードショーは、バイオハザード‼️元祖サイコロステーキ先輩が出てきますねwww(カットされるかも) #金曜ロードSHOW #金曜ロードショー　#バイオハザード #バイオハザード25周年 https://t.co/wAe…,0,637,950783667428737024
1375444721393266693,2021-03-26T13:49:10.000Z,いやバイオハザード何回やるねん！#バイオハザード #金曜ロードショー#金曜ロードSHOW #サイコロステーキ,0,0,3168973075
1375444704582541312,2021-03-26T13:49:06.000Z,コロナ禍に地上波でバイオハザードやるの絶対政府の策略やん。#BIO_OFFICIAL #バイオハザード#金曜ロードSHOW,4,0,2580021168
1375444623842144257,2021-03-26T13:48:47.000Z,RT @Yukidaruma_4488: 今日の金曜ロードショーは、バイオハザード‼️元祖サイコロステーキ先輩が出てきますねwww(カットされるかも) #金曜ロードSHOW #金曜ロードショー　#バイオハザード #バイオハザード25周年 https://t.co/wAe…,0,637,1251742365380775936
1375444615168335872,2021-03-26T13:48:45.000Z,RT @animatetimes: 『 #バイオハザード 』はいかがでしたか❓ 来週の #金曜ロードSHOW!は…『 #ハウルの動く城 』を放送✨詳細はコチラ💁 #金ロー#金曜ロードショー#倍賞千恵子#木村拓哉#美輪明宏#我修院達也#神木隆之介#伊崎充則…,0,47,834993246988165122
1375444587825692675,2021-03-26T13:48:38.000Z,ここで死んだ方がはるかに幸せだったかも知れない #金曜ロードshow #バイオハザード,0,0,95572737
1375444511732604933,2021-03-26T13:48:20.000Z,RT @katsuodori89007: さて、元祖サイコロステーキ先輩ことワン隊長がバラバラになるまでの裏側です^^;#金曜ロードSHOW #バイオハザード https://t.co/P5JuEu3MIi,0,14,100151893
1375444510524669955,2021-03-26T13:48:20.000Z,RT @Yukidaruma_4488: 今日の金曜ロードショーは、バイオハザード‼️元祖サイコロステーキ先輩が出てきますねwww(カットされるかも) #金曜ロードSHOW #金曜ロードショー　#バイオハザード #バイオハザード25周年 https://t.co/wAe…,0,637,1105089047414763521
1375444371391188994,2021-03-26T13:47:47.000Z,RT @Yukidaruma_4488: 今日の金曜ロードショーは、バイオハザード‼️元祖サイコロステーキ先輩が出てきますねwww(カットされるかも) #金曜ロードSHOW #金曜ロードショー　#バイオハザード #バイオハザード25周年 https://t.co/wAe…,0,637,107706210
1375444133175693316,2021-03-26T13:46:50.000Z,RT @Yukidaruma_4488: 今日の金曜ロードショーは、バイオハザード‼️元祖サイコロステーキ先輩が出てきますねwww(カットされるかも) #金曜ロードSHOW #金曜ロードショー　#バイオハザード #バイオハザード25周年 https://t.co/wAe…,0,637,630852873
1375444088065904643,2021-03-26T13:46:39.000Z,RT @Yukidaruma_4488: 今日の金曜ロードショーは、バイオハザード‼️元祖サイコロステーキ先輩が出てきますねwww(カットされるかも) #金曜ロードSHOW #金曜ロードショー　#バイオハザード #バイオハザード25周年 https://t.co/wAe…,0,637,758307631475798016
1375444057330044928,2021-03-26T13:46:32.000Z,今の世界の現状は、バイオハザードみたいになってしまってるよね。ゾンビはいないけど、コロナというウイルスが感染させてしまって、今までの生活が、あっという間に変わってしまったし。早く元の生活に戻りたいよ😫#バイオハザード緊急集会 #バイオハザード#金曜ロードショー#金曜ロードSHOW,4,0,26770862
1375443895572566016,2021-03-26T13:45:53.000Z,RT @Yukidaruma_4488: 今日の金曜ロードショーは、バイオハザード‼️元祖サイコロステーキ先輩が出てきますねwww(カットされるかも) #金曜ロードSHOW #金曜ロードショー　#バイオハザード #バイオハザード25周年 https://t.co/wAe…,0,637,1123066979651162112
1375443890950430728,2021-03-26T13:45:52.000Z,RT @Yukidaruma_4488: 今日の金曜ロードショーは、バイオハザード‼️元祖サイコロステーキ先輩が出てきますねwww(カットされるかも) #金曜ロードSHOW #金曜ロードショー　#バイオハザード #バイオハザード25周年 https://t.co/wAe…,0,637,103440292
